track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Shimmer,Peaceful Ambient,Ambient Focus,2022-04-16,3oV3QiRKa7WsbBjcw0yvJl,https://open.spotify.com/track/3oV3QiRKa7WsbBjcw0yvJl,scholarly contemplative minimalist
Instrumental,Emily Hall,Folie á deux,2015-07-20,3ofbPm4khnWxotTx1aWWPc,https://open.spotify.com/track/3ofbPm4khnWxotTx1aWWPc,scholarly contemplative minimalist
Form and Focus,Museum Of No Art,Museum of No Art,2020-07-17,1d8QRCah9OhaXQ1LGuR1gm,https://open.spotify.com/track/1d8QRCah9OhaXQ1LGuR1gm,scholarly contemplative minimalist
Through Nothing We Shall Wander,øjeRum,Through The Archway Of Mouths,2019-10-18,60SaWduLWBMhB4cEI1EEbs,https://open.spotify.com/track/60SaWduLWBMhB4cEI1EEbs,scholarly contemplative minimalist
Soulful Backdrops for Studying,Afternoon Chill Out Playlist,Modish Background for WFH,2020-09-30,5HGZ2a1U9ljQR2f4xcvBTK,https://open.spotify.com/track/5HGZ2a1U9ljQR2f4xcvBTK,scholarly contemplative minimalist
Klosterg.,David Wenngren,Like Green Grass Against A Blue Sky,2010,4ResgVYOmTPeJN1LKg7rYb,https://open.spotify.com/track/4ResgVYOmTPeJN1LKg7rYb,scholarly contemplative minimalist
Music for Work and Focus,Instrumental Sleeping Music,Ambient Dreams,2022-03-11,3z8FC3tkbwwUbCNlIshV9f,https://open.spotify.com/track/3z8FC3tkbwwUbCNlIshV9f,scholarly contemplative minimalist
Ambient Corporate,MaxKoMusic,Ambient Corporate,2021-02-10,3qorrVnpLDxEgNQBStGfiL,https://open.spotify.com/track/3qorrVnpLDxEgNQBStGfiL,scholarly contemplative minimalist
Reflection,Ambient Space,Atmospheric Piano,2021-05-06,0nJfkKYqgbDpbVVTfSQx75,https://open.spotify.com/track/0nJfkKYqgbDpbVVTfSQx75,scholarly contemplative minimalist
Instrumental Background Music,Learning Background Instrumental,"Study Music – Better Concentration with Nature Sounds, Instrumental Background for Reading, Working, Focus, Learning, Relaxing Mind",2018-02-05,1IQJ0VuB1E9uw2Jkp7Lut2,https://open.spotify.com/track/1IQJ0VuB1E9uw2Jkp7Lut2,scholarly contemplative minimalist
Piano Stillness,Ambient Space,Atmospheric Piano,2021-05-06,0dYEIqJyGz7Jvq5oKcCKq4,https://open.spotify.com/track/0dYEIqJyGz7Jvq5oKcCKq4,scholarly contemplative minimalist
Floating,Ambient Space,Focus Mode,2021-05-12,2ECCLAJGoY6bLwObZiV34U,https://open.spotify.com/track/2ECCLAJGoY6bLwObZiV34U,scholarly contemplative minimalist
Soft Minimal Ambient,AndrisMusic,Relaxation Albums,2021-02-24,0o6WwbIiMCxXi9rJDFXCPU,https://open.spotify.com/track/0o6WwbIiMCxXi9rJDFXCPU,scholarly contemplative minimalist
Ambient Choir (432 Hz),"Kundalini: Yoga, Meditation, Relaxation",Instrumental Music For Studying,2024-03-10,3mH5udpTAOHzX7Hwx7oewW,https://open.spotify.com/track/3mH5udpTAOHzX7Hwx7oewW,scholarly contemplative minimalist
Ambient Music to Sleep to,Deep Sleep Music Academy,"50 Relaxing Zen Tracks on Insomnia and Relaxation [Music for Deep Sleep, Healing Sounds of Peaceful Nature Songs (Sleep Meditation)]",2017-04-21,2GI0Tf43iqBlg9JWitrRCW,https://open.spotify.com/track/2GI0Tf43iqBlg9JWitrRCW,scholarly contemplative minimalist
Ambient Lounge,Lounge relax,"Positive Vibes – Pure Relaxation, Chill Out Instrumental Music, Positive Vibrations",2016-09-23,7Kdq8ieC2BTzMeQ8i92H65,https://open.spotify.com/track/7Kdq8ieC2BTzMeQ8i92H65,scholarly contemplative minimalist
Office Music,Focus,Study Session: Instrumental Background Music for Study and Concentration,2021-11-17,0bQrMOm2ViuGG5k8rIMlHy,https://open.spotify.com/track/0bQrMOm2ViuGG5k8rIMlHy,scholarly contemplative minimalist
Background for Classical Ambience,In Store Music,Playful Music for Classical Ambience - Jazz Guitar Solo,2022-05-22,4SI20JccIZaU2NC4ICVC9d,https://open.spotify.com/track/4SI20JccIZaU2NC4ICVC9d,scholarly contemplative minimalist
Ambient Corporate Peaceful,BearStockMusic,Energetic Music,2022-11-30,7f2ljWJpoScviL8JwW1FpV,https://open.spotify.com/track/7f2ljWJpoScviL8JwW1FpV,scholarly contemplative minimalist
Instrumental Background,A.A. Fabrizio,Luxury Style,2019-08-14,2IoZwr4IbyRGReVVHHOPXw,https://open.spotify.com/track/2IoZwr4IbyRGReVVHHOPXw,scholarly contemplative minimalist
Ambient Piano Sleep Music,Music for Sleep,"Sleep Aid For Insomnia: Soft Piano Music and Nature Sounds For Deep Sleep Music, Relaxing Music For Sleep and Calm Sleeping Music With Forest and Bird Sounds",2020-01-17,3upOxyPkLokkeJIYlgsJJn,https://open.spotify.com/track/3upOxyPkLokkeJIYlgsJJn,scholarly contemplative minimalist
"Soothing Ambient Sounds for Blissful Sleep, Pt. 19",Calm Music For Sleeping,Thinking Before Sleep on My Favourite Pillow,2022-11-04,0mtBvYxKW5j9uWLIKr4o2g,https://open.spotify.com/track/0mtBvYxKW5j9uWLIKr4o2g,scholarly contemplative minimalist
Ambient Jazz,Johnny Colltrena,Piano Jazz Music,2017-02-22,0vZFoyylP5Owt7UtUEOQfa,https://open.spotify.com/track/0vZFoyylP5Owt7UtUEOQfa,scholarly contemplative minimalist
Ambient Chill,The Chillout Saxophone Players,Chill Sax (Downtempo Smooth Jazz Saxophone Music),2014-01-17,6w55xWXqHgTTRKVRLPjju9,https://open.spotify.com/track/6w55xWXqHgTTRKVRLPjju9,scholarly contemplative minimalist
Consideration,Background Instrumental Jazz,Smooth Jazz Instrumental,2022-10-08,436az33wZXUzOPyVf9y4vo,https://open.spotify.com/track/436az33wZXUzOPyVf9y4vo,scholarly contemplative minimalist
Ambient Music for Relaxation,Savasana,Ambient Spa Music,2017-04-16,5c7NClaAuWZKVztyEWQZ07,https://open.spotify.com/track/5c7NClaAuWZKVztyEWQZ07,scholarly contemplative minimalist
Striving,Peaceful Ambient,Ambient Focus,2022-04-16,3AlmRUKrwfF4reuhtdEUux,https://open.spotify.com/track/3AlmRUKrwfF4reuhtdEUux,scholarly contemplative minimalist
Relaxing Ambient Music,Soothing Chill Out for Insomnia,"Relaxing Melodies for Children - Favorites Instrumental Piano Music for Sleep, Lullabies, Baby Music, Nursery Rhymes, Baby Sleep Training, Baby Relax",2015-05-26,7ihtXcj2LCfubq6Fz8M85s,https://open.spotify.com/track/7ihtXcj2LCfubq6Fz8M85s,scholarly contemplative minimalist
Ambient Chill,Soft Jazz,"Mellow Jazz Morning - Spring Jazz Music, Calm Jazz, Slow & Sentimental Jazz Music, Easy Listening Jazz, Coffee Time",2020-05-05,1yMc2jFNx5DPXvQdJ5tMw5,https://open.spotify.com/track/1yMc2jFNx5DPXvQdJ5tMw5,scholarly contemplative minimalist
"Minimal Preludes, Book III: Prelude No. 28 in F Minor",Jeroen van Veen,Van Veen: Piano Music,2014-04-25,6Lo751Xvgxn8zukoVlyAIs,https://open.spotify.com/track/6Lo751Xvgxn8zukoVlyAIs,scholarly contemplative minimalist
Ambient Relaxation,SleepTherapy,Sleep Music: 101 Deep Sleep Lullabies,2015-11-06,5saYKunE6gO0MZZ0HCE1R2,https://open.spotify.com/track/5saYKunE6gO0MZZ0HCE1R2,scholarly contemplative minimalist
All Night Study,Ambient Space,Focus Mode,2021-05-12,7Dx5RFQBU1elSwiseZLU2z,https://open.spotify.com/track/7Dx5RFQBU1elSwiseZLU2z,scholarly contemplative minimalist
"Minimal Preludes, Book III: Prelude No. 26 in B-Flat Minor",Jeroen van Veen,Van Veen: Piano Music,2014-04-25,75JiKi6nErlbGSSSQFmBUc,https://open.spotify.com/track/75JiKi6nErlbGSSSQFmBUc,scholarly contemplative minimalist
Wake Up,Ambient Space,Focus Mode,2021-05-12,4vEWqn0yXMi1LZci9mAFPh,https://open.spotify.com/track/4vEWqn0yXMi1LZci9mAFPh,scholarly contemplative minimalist
Meditate (Soft Instrumental Music),Meditation Relax Club,Ambient Music Therapy: Healing Music Sound Therapy for Relax and Chakra,2013-11-11,4b4WaXxQ8KN79JuaU3yCEb,https://open.spotify.com/track/4b4WaXxQ8KN79JuaU3yCEb,scholarly contemplative minimalist
Planetary Unfolding,Space Ambient,Planetary Unfolding,2019-05-07,4SxBOpAejwWOTBu9lI1mW5,https://open.spotify.com/track/4SxBOpAejwWOTBu9lI1mW5,scholarly contemplative minimalist
On Earth,We Dream of Eden,On Earth,2021-02-26,0KgjAGJCVfWEFSNPOt3cd7,https://open.spotify.com/track/0KgjAGJCVfWEFSNPOt3cd7,scholarly contemplative minimalist
Focus Mode,Ambient Space,Focus Mode,2021-05-12,0cXf5jtCOV9yEdFIcVLLbb,https://open.spotify.com/track/0cXf5jtCOV9yEdFIcVLLbb,scholarly contemplative minimalist
Background Ambient,Mapa,Planet Earth,2021-04-30,2ywuIbo5BhIXMzuzKCm5uT,https://open.spotify.com/track/2ywuIbo5BhIXMzuzKCm5uT,scholarly contemplative minimalist
Discrete Memorial,Concern,Cæsarean,2010-09-10,0n1NyrFYOkyDKbSPT2FLG2,https://open.spotify.com/track/0n1NyrFYOkyDKbSPT2FLG2,scholarly contemplative minimalist
Ambient Detox,The Study Jazz BGM Channel,Chilled out Study Jazz,2018-12-07,40Euj2YIHFSY4ZSBtztYTu,https://open.spotify.com/track/40Euj2YIHFSY4ZSBtztYTu,scholarly contemplative minimalist
Soft Atmosphere,Ambient,Ambient Playlist,2015-10-21,0y8vC6UDoEqpVXa74kVTnF,https://open.spotify.com/track/0y8vC6UDoEqpVXa74kVTnF,scholarly contemplative minimalist
Morning,Denis Shapovalov,Space Ambient Music,2022-06-14,394xYCWm6QqFOBU5LsoKVb,https://open.spotify.com/track/394xYCWm6QqFOBU5LsoKVb,scholarly contemplative minimalist
Ambient Soundscapes,Every Night Alder,"Deep Sleep Hypnosis 101 - Relaxing Music to Help You Sleep at Night, Lucid Dreaming Songs",2016-08-13,5QhsQNcfSpCzl23JjJENXD,https://open.spotify.com/track/5QhsQNcfSpCzl23JjJENXD,scholarly contemplative minimalist
Stress Reduction,Ambient Palmer,"Light Music for Study - Concentration, Focus and School Stress Reduction",2017-12-05,0QVolWGYN5nYAnGKN8bZaW,https://open.spotify.com/track/0QVolWGYN5nYAnGKN8bZaW,scholarly contemplative minimalist
Classy Background Piano Ambience,Piano for Studying,Background Music Piano (Instrumentals),2021-11-05,40amI4YrzRW9fImDXWT1pr,https://open.spotify.com/track/40amI4YrzRW9fImDXWT1pr,scholarly contemplative minimalist
On the Job,Ambient Study Theory,Working Background Music,2021-03-19,7eOv1a0HcoPodWTkRAt1Ey,https://open.spotify.com/track/7eOv1a0HcoPodWTkRAt1Ey,scholarly contemplative minimalist
Fragments Part 1,Minimalism,Minimalism,2010-10-26,6tdbdkZekPME1l4wR33Q1R,https://open.spotify.com/track/6tdbdkZekPME1l4wR33Q1R,scholarly contemplative minimalist
Introspection,Ambient Space,Atmospheric Piano,2021-05-06,4HasWZiXRZPx500JvI7nfS,https://open.spotify.com/track/4HasWZiXRZPx500JvI7nfS,scholarly contemplative minimalist
Fragments Part 2,Minimalism,Minimalism,2010-10-26,4GMlmxuSRtmh55S6El1hFB,https://open.spotify.com/track/4GMlmxuSRtmh55S6El1hFB,scholarly contemplative minimalist
Background Ambient Corporate,makesound music,Corporate Ambient Inspiring,2022-10-10,4s15v2Fxb9sBDWjerJZrMX,https://open.spotify.com/track/4s15v2Fxb9sBDWjerJZrMX,scholarly contemplative minimalist
"Minimal Preludes, Book IV: Prelude No. 34 in F Minor",Jeroen van Veen,Van Veen: Piano Music,2014-04-25,6UvbnZhfC48El7SGFDI1qv,https://open.spotify.com/track/6UvbnZhfC48El7SGFDI1qv,scholarly contemplative minimalist
Ambient Background Music,Mindfulness Meditation Music Spa Maestro,"111 Tracks Relaxation and Mindfulness: Meditation Spiritual Healing Sounds of Nature, New Age Yoga Music, Find Your Inner Peace & Stress Relief",2017-01-26,06zxdWTAcGJ0FFbYmRUHZ9,https://open.spotify.com/track/06zxdWTAcGJ0FFbYmRUHZ9,scholarly contemplative minimalist
Gentle Study Flow,Ambient Space,Focus Mode,2021-05-12,1k1DGQe6YeYacoT16TMo7P,https://open.spotify.com/track/1k1DGQe6YeYacoT16TMo7P,scholarly contemplative minimalist
Instrumental Music,Meditation Relax Club,Ambient Music Therapy: Healing Music Sound Therapy for Relax and Chakra,2013-11-11,7dMnJVIyocl52RnhAjIbkq,https://open.spotify.com/track/7dMnJVIyocl52RnhAjIbkq,scholarly contemplative minimalist
Minimal Creative Technology,makesound music,Ambient Technological,2022-09-21,5U2Ui4yx05EyflmALe1aal,https://open.spotify.com/track/5U2Ui4yx05EyflmALe1aal,scholarly contemplative minimalist
Ambient White 07,Inner Science,Ambient White,2021-06-18,3umYEKlWITGULy3pU6ByRW,https://open.spotify.com/track/3umYEKlWITGULy3pU6ByRW,scholarly contemplative minimalist
Ambient Classical Piano for Studying,Binaural Atmospheres,Ambient Relaxing Music to Eliminate Anxiety,2020-12-03,0b5kh4PwRCoRtRRHIWOB5E,https://open.spotify.com/track/0b5kh4PwRCoRtRRHIWOB5E,scholarly contemplative minimalist
Piano Ambient,AShamaluevMusic,Piano Ambient,2019-04-29,19heOn8N8zvVwm3Zy6dx5r,https://open.spotify.com/track/19heOn8N8zvVwm3Zy6dx5r,scholarly contemplative minimalist
Minimalist Piano,Rafael Krux,Cinematic Piano,2022-05-23,1OaUNR3MEKvV1wS7C5nmMO,https://open.spotify.com/track/1OaUNR3MEKvV1wS7C5nmMO,scholarly contemplative minimalist
Peaceful Ambient,Japanese Relax,Relaxing Japanese Background Music,2021-12-03,3rVzpSeFMY6TNkm71FYbXj,https://open.spotify.com/track/3rVzpSeFMY6TNkm71FYbXj,scholarly contemplative minimalist
Study Session,Ambient Palmer,"Light Music for Study - Concentration, Focus and School Stress Reduction",2017-12-05,11rJA8VyD2o0Uy4OVPPtLj,https://open.spotify.com/track/11rJA8VyD2o0Uy4OVPPtLj,scholarly contemplative minimalist
Intense Studying Background Music,Instrumental Music for Studying,"Intense Studying – Soothing Background Music with Sounds of Nature for Brain Power, Concentration, Reading and Learning",2019-08-06,6tjqZ418z98DqXuPnoDYo6,https://open.spotify.com/track/6tjqZ418z98DqXuPnoDYo6,scholarly contemplative minimalist
Ambient Music,Massage Music and Spa,Spa Music,2015-11-11,4y774A3reprSGhoXNAHuNz,https://open.spotify.com/track/4y774A3reprSGhoXNAHuNz,scholarly contemplative minimalist
Ambient #1,Paul Rose,Slideaway,2001,2oeqKcf4JLRF3U0ng47n0h,https://open.spotify.com/track/2oeqKcf4JLRF3U0ng47n0h,scholarly contemplative minimalist
Foggy Morning,Mari Sainio,Archipelago Stories,2022-05-13,4RXeGOg3x8clOjQftp6V0v,https://open.spotify.com/track/4RXeGOg3x8clOjQftp6V0v,scholarly contemplative minimalist
Gentle Focus Piano,Ambient Space,Focus Music Ambient Work,2021-05-11,6WuVuAqOMRQrmDSFk3st8Q,https://open.spotify.com/track/6WuVuAqOMRQrmDSFk3st8Q,scholarly contemplative minimalist
Stylish Ambience for Acoustic Shapes,Desayuno Jazz Lujo,Music for Chill Coffee Houses,2022-11-12,0owUSr692ueuhySFGHfWqr,https://open.spotify.com/track/0owUSr692ueuhySFGHfWqr,scholarly contemplative minimalist
Ambient Music For Relaxation,Jazz Sax Lounge Collection,"Bossa Nova Jazz: Instrumental Music, Home & Restaurant Playlist, Romantic Ambiance",2021-03-17,5KYFUyoI632UFGH18Zm4Ul,https://open.spotify.com/track/5KYFUyoI632UFGH18Zm4Ul,scholarly contemplative minimalist
Sleep Walking,Ambient Space,Focus Mode,2021-05-12,2MIxdcZlUxL3rpq1JED6LU,https://open.spotify.com/track/2MIxdcZlUxL3rpq1JED6LU,scholarly contemplative minimalist
Deep Focus Music,Ambient Space,Focus Mode,2021-05-12,14w1iAZezibMoXdn6tdNau,https://open.spotify.com/track/14w1iAZezibMoXdn6tdNau,scholarly contemplative minimalist
Ambient Music (Sleep Music),Mitchell Solaris,Mindful Meditation - Relaxing Music for Mindfulness Meditations,2014-07-10,4iYQbT9OALetC1yTUWTdUA,https://open.spotify.com/track/4iYQbT9OALetC1yTUWTdUA,scholarly contemplative minimalist
Ambient Prelude,Mathias Algotsson,Ambient Prelude,2021-04-29,04bQl7M6C9NYh8WFCeP2zp,https://open.spotify.com/track/04bQl7M6C9NYh8WFCeP2zp,scholarly contemplative minimalist
Morning Time,Ambient Space,Focus Mode,2021-05-12,3dgqDTLSKe86h8CJi9SGqT,https://open.spotify.com/track/3dgqDTLSKe86h8CJi9SGqT,scholarly contemplative minimalist
Contemplation,Ambient Jazz Collective,Relaxing Jazz Moods,2019-06-24,0SNBAnGWQGLSfBnYihm5m9,https://open.spotify.com/track/0SNBAnGWQGLSfBnYihm5m9,scholarly contemplative minimalist
Mood,Ambient Space,Focus Mode,2021-05-12,27SbfE0MANgYO8iZw8ZAfw,https://open.spotify.com/track/27SbfE0MANgYO8iZw8ZAfw,scholarly contemplative minimalist
Ambient Hotel,Sleep Music by Lullify,Dream Phase,2022-02-03,2MOBBd8ZiTwmx06m5xlua7,https://open.spotify.com/track/2MOBBd8ZiTwmx06m5xlua7,scholarly contemplative minimalist
Calm Work Instrumental,Peaceful Keys,Office Instrumentals,2021-05-13,3Coz004L1QxjDzgrODhNVn,https://open.spotify.com/track/3Coz004L1QxjDzgrODhNVn,scholarly contemplative minimalist
Nice Ambient Lounge,Jazz Instrumental Relax Center,"Jazz for Relax in Home Space – Cooking Relaxation, Dinner with Red Wine, Sentimental Moment in the Light of Night",2017-08-07,69TYtKWZsTazcHrHohNKda,https://open.spotify.com/track/69TYtKWZsTazcHrHohNKda,scholarly contemplative minimalist
Ambient Dreaming,Yoga,Classic Yoga,2015-11-22,60pMPhijb0zoV0NU3DZpmA,https://open.spotify.com/track/60pMPhijb0zoV0NU3DZpmA,scholarly contemplative minimalist
Slow Minimalist Emotional Cello,Rafael Krux,Slow Minimalist Emotional Cello,2022-12-06,7yPtCjujkr4SWuUVSJcBhb,https://open.spotify.com/track/7yPtCjujkr4SWuUVSJcBhb,scholarly contemplative minimalist
Ambient Atmosphere,Deep Sleep,Ambient Music for Relaxation and Deep Sleep,2020-02-12,6F2RjvoVQsW92hnBj1427w,https://open.spotify.com/track/6F2RjvoVQsW92hnBj1427w,scholarly contemplative minimalist
Ambience,Deep Sleep,Ambient Music for Relaxation and Deep Sleep,2020-02-12,3WYUR8A2qO2qFmfrUOKloa,https://open.spotify.com/track/3WYUR8A2qO2qFmfrUOKloa,scholarly contemplative minimalist
Ambiance of a Piano,Shannon Devos,"Indie Cinematic Soundtrack Music, Vol. 2",2015-10-29,30JSWea6FlwWumUShhYr2M,https://open.spotify.com/track/30JSWea6FlwWumUShhYr2M,scholarly contemplative minimalist
Spirit Ambient Music),Free Spirit,Massage Music: Buddhist Meditation and Transcendental Meditation Zone Japanese,2017-07-28,2HGE0l6Z9ixAbazmxKiBo0,https://open.spotify.com/track/2HGE0l6Z9ixAbazmxKiBo0,scholarly contemplative minimalist
Calm and inspirational,BlueTreeAudio,Corporate Ambient,2020-07-17,6FX4zESyCFw6dvJaydpW5Y,https://open.spotify.com/track/6FX4zESyCFw6dvJaydpW5Y,scholarly contemplative minimalist
Ambient,Calma - Natural Relaxing Soundscape,"Relaxing Ambient Music For Insomnia, Studying, Meditation & Chill 432Hz",2022-07-29,0uWgAhAuR9xXvjag8DDOcl,https://open.spotify.com/track/0uWgAhAuR9xXvjag8DDOcl,scholarly contemplative minimalist
Touch,Ambient Space,Atmospheric Piano,2021-05-06,6LhmbHkEJjyuudBgbTQjPY,https://open.spotify.com/track/6LhmbHkEJjyuudBgbTQjPY,scholarly contemplative minimalist
Instumental Music for Work,Work on Concentration,"Concentration Music for Work – Instrumental Background Music for Office, Home Study, Book Reading, Brain Stimulation",2019-09-30,5GUVYhSZmqAfLqAX1JV1YU,https://open.spotify.com/track/5GUVYhSZmqAfLqAX1JV1YU,scholarly contemplative minimalist
Minimal Prélude No. 8 in F-Sharp Minor,Jeroen van Veen,Jeroen van Veen: 24 Minimal Preludes,2016-07-01,662IAnSsGgpOkqGj3djOK5,https://open.spotify.com/track/662IAnSsGgpOkqGj3djOK5,scholarly contemplative minimalist
Technology Ambient Corporate,makesound music,Ambient Technological,2022-09-21,2J1eNsDb505rYvhPsycP0R,https://open.spotify.com/track/2J1eNsDb505rYvhPsycP0R,scholarly contemplative minimalist
Peaceful Ambient,makesound music,Chill Lounge Music,2022-10-15,6qYRHf21DUhUJJe0zSPLtO,https://open.spotify.com/track/6qYRHf21DUhUJJe0zSPLtO,scholarly contemplative minimalist
Restoration,Adrian Disch,Restoration (Piano Version),2020-10-30,0IX19Vs9bX006rTZuHvRFJ,https://open.spotify.com/track/0IX19Vs9bX006rTZuHvRFJ,scholarly contemplative minimalist
Ambient Tuesday,Peter Calandra,Ambient Tuesdays,2021-01-29,1UzP8QMJrbSKDWu2PBLBUm,https://open.spotify.com/track/1UzP8QMJrbSKDWu2PBLBUm,scholarly contemplative minimalist
Longing,Prashanth Srinivas,Ambient Introspection,2020-09-25,12t71Z16F2NccKfcF4XR53,https://open.spotify.com/track/12t71Z16F2NccKfcF4XR53,scholarly contemplative minimalist
Minimal Corporate Background,BearStockMusic,Energetic Music,2022-11-30,2sWMvTcix4mIbqLHKOcppa,https://open.spotify.com/track/2sWMvTcix4mIbqLHKOcppa,scholarly contemplative minimalist
Ambient Instrumental Song,Zen Zone Academy,50 Zen Amazing Songs – Find Your Balance Meditating with this Emotional Music...and Pray,2017-06-28,7DHJdlXsHQPiLc9patYbRM,https://open.spotify.com/track/7DHJdlXsHQPiLc9patYbRM,scholarly contemplative minimalist
Sleep Piano Ambience,Ambient Space,Atmospheric Piano,2021-05-06,55cp4rRDe08UlKvoyxpeU3,https://open.spotify.com/track/55cp4rRDe08UlKvoyxpeU3,scholarly contemplative minimalist
Meditation Piano,Ambient Space,Atmospheric Piano,2021-05-06,7hnFT7yizvCtQsqTUsYPR1,https://open.spotify.com/track/7hnFT7yizvCtQsqTUsYPR1,scholarly contemplative minimalist
Ambient Light,Music Beyond,Drama,2018-10-22,0leLhC9ESi61E7KTCXASTP,https://open.spotify.com/track/0leLhC9ESi61E7KTCXASTP,scholarly contemplative minimalist
Calming Piano,Ambient Space,Atmospheric Piano,2021-05-06,7244ioOvUNAIJY0InsWlmW,https://open.spotify.com/track/7244ioOvUNAIJY0InsWlmW,scholarly contemplative minimalist
Ambient Jazz Grooves,Instrumental,Morning Calming Jazz,2018-12-12,7b8yrlRE0Y9Q7z77QWVtqn,https://open.spotify.com/track/7b8yrlRE0Y9Q7z77QWVtqn,scholarly contemplative minimalist
Thoughtfulness,Peaceful Ambient,Calm Concentration,2022-10-30,1uyUc6YqrlX0ebMdelHXwy,https://open.spotify.com/track/1uyUc6YqrlX0ebMdelHXwy,scholarly contemplative minimalist
Recapture,Quiet Quest,"Ambient Music for Studying, Vol. 1",2022-11-11,0TWk6XmZa0sxxWSV6xUQ9W,https://open.spotify.com/track/0TWk6XmZa0sxxWSV6xUQ9W,scholarly contemplative minimalist
Mornings,Ambient Space,Atmospheric Piano,2021-05-06,6SNuag4dZssVicz5NSdTkc,https://open.spotify.com/track/6SNuag4dZssVicz5NSdTkc,scholarly contemplative minimalist
Natural Spa Ambient,Forest Hills Music Universe,"Calm Piano with Fall Woods (Relaxing Music & Nature Sounds, Healing Water, Birds Atmosphere, Thunderstorm and Wind, Rest Afternoon)",2017-09-13,6Zuv3d7Pky3Jv4arJDMYSf,https://open.spotify.com/track/6Zuv3d7Pky3Jv4arJDMYSf,scholarly contemplative minimalist
Keeping Time,Ambient Space,Focus Mode,2021-05-12,0iMQ4EnqxP6n7EKPa5MuIp,https://open.spotify.com/track/0iMQ4EnqxP6n7EKPa5MuIp,scholarly contemplative minimalist
Universal Time,Ambient Space,Focus Mode,2021-05-12,0tVYoOP88am316f4rFDV34,https://open.spotify.com/track/0tVYoOP88am316f4rFDV34,scholarly contemplative minimalist
Daydream,Ambient Space,Focus Mode,2021-05-12,4gL3Zhri9pWGZmfzVQga6s,https://open.spotify.com/track/4gL3Zhri9pWGZmfzVQga6s,scholarly contemplative minimalist
Ambient Meditation,Cosmo Reyes,"Relaxing Ambient Music for Study and Focus (study music, ambient music, brain power, brain food)",2017-02-03,6jWYGQieNZd32644cDPH6G,https://open.spotify.com/track/6jWYGQieNZd32644cDPH6G,scholarly contemplative minimalist
Visions,Ambient Space,Focus Mode,2021-05-12,2iXL4haZsV1hNUcsYKMj4x,https://open.spotify.com/track/2iXL4haZsV1hNUcsYKMj4x,scholarly contemplative minimalist
Concentration Piano,Peaceful Keys,Office Instrumentals,2021-05-13,0Uvwvvm77jYyO792epyPTt,https://open.spotify.com/track/0Uvwvvm77jYyO792epyPTt,scholarly contemplative minimalist
Corporate Ambient,BlueTreeAudio,Corporate Ambient,2020-07-17,2vJCQ0Xs3Rq2eiornyuZZ9,https://open.spotify.com/track/2vJCQ0Xs3Rq2eiornyuZZ9,scholarly contemplative minimalist
Relaxing Instrumental Music for Meditation Techniques,Indian Vibes Corp,Mindfulness Meditation Music,2015-05-27,6luk37hhINRTbY1CKAqKs4,https://open.spotify.com/track/6luk37hhINRTbY1CKAqKs4,scholarly contemplative minimalist
Deep Contemplation,Lullabies for Deep Meditation,"Meditation Ambient Music – Lullabies for Deep Meditation, Soft, Gentle, Healing, Only, Harmony of Senses",2016-12-02,2a9hJ87cLa4I4DakKig9vK,https://open.spotify.com/track/2a9hJ87cLa4I4DakKig9vK,scholarly contemplative minimalist
Emotional Intimate,Library Of The Human Soul,Dramatic (Intimate Edition),2016-01-10,6ObASmeUVEQ8TdT8l2RvZp,https://open.spotify.com/track/6ObASmeUVEQ8TdT8l2RvZp,scholarly contemplative minimalist
Wandering,Ambient Space,Atmospheric Piano,2021-05-06,2WorTxE2plv9rrB7I6LVxO,https://open.spotify.com/track/2WorTxE2plv9rrB7I6LVxO,scholarly contemplative minimalist
Dreamy Piano,Ambient Space,Atmospheric Piano,2021-05-06,3B2EBrfVrE6MHaugsEqHfJ,https://open.spotify.com/track/3B2EBrfVrE6MHaugsEqHfJ,scholarly contemplative minimalist
Remembrance,Quiet Quest,"Ambient Music for Studying, Vol. 1",2022-11-11,5sHKx93hHqcRPxZtmkv1FO,https://open.spotify.com/track/5sHKx93hHqcRPxZtmkv1FO,scholarly contemplative minimalist
Meditation Music (Progressive Ambient Soft Relaxing Song to Start to Meditate),The Relaxing Folk Lifestyle Band,"Academia de Música Estudio, Vol. 3 (Una Mezcla de Chill Out, Música Clásica, Electrónica, Latina y Jazz que Te Ayudará a Concentrarte y Estudiar)",2016-03-06,5cIY8kn2fWCBPcoqQAONlz,https://open.spotify.com/track/5cIY8kn2fWCBPcoqQAONlz,scholarly contemplative minimalist
Closer,Ambient Space,Atmospheric Piano,2021-05-06,0jPCuQu2Nr0ayII2w1aD8H,https://open.spotify.com/track/0jPCuQu2Nr0ayII2w1aD8H,scholarly contemplative minimalist
"Minimal Preludes, Book III: Prelude No. 31 in B-Flat Minor",Jeroen van Veen,Van Veen: Piano Music,2014-04-25,3Di4lXm5LaTG7VLoUuILtS,https://open.spotify.com/track/3Di4lXm5LaTG7VLoUuILtS,scholarly contemplative minimalist
Recreation Piano,Pure Work Music,Work Focus,2022-10-15,2PyPg95vPp2WkQUtehSEF3,https://open.spotify.com/track/2PyPg95vPp2WkQUtehSEF3,scholarly contemplative minimalist
